05NF804,METIGOSHE LAKE NEAR METIGOSHE,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,,,,,,
05NF805,SHARPE LAKE NEAR DELORAINE,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,,,,,,
05NF007,GAINSBOROUGH CREEK NEAR LYLETON,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,PAUL.BETTESS,,,,,
05NG003,PIPESTONE CREEK NEAR PIPESTONE,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,PAUL.BETTESS,,,,,
05NG021,SOURIS RIVER AT SOURIS,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,PAUL.BETTESS,,,,,
05PG810,BETULA LAKE AT BETULA LAKE RESORT,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,,,,,,
05MD007,SHELL RIVER NEAR ROBLIN,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,ANDREW.KALTECK,,,,,
05ME010,SILVER CREEK NEAR BINSCARTH,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,ANDREW.KALTECK,,,,,
05MF008,ROLLING RIVER NEAR ERICKSON,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,BRANDON.STUEBING,,,,,
05OC006,RED RIVER AT MORRIS,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,TREVOR.WOLIGROSKI,,,,,
05LF802,NORTH STEEPROCK LAKE NEAR BELLSITE,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,,,,,,
05PF048,WINNIPEG RIVER TAILRACE GREAT FALLS POWER PLANT,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,,,,,,
05PF057,WINNIPEG RIVER HEAD WATER SEVEN SISTERS POWER PLANT,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,,,,,,
05PF063,WINNIPEG RIVER AT SLAVE FALLS,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,,,,,,
05PF068,WINNIPEG RIVER AT MCARTHUR GENERATING STATION,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,,,,,,
05PG807,BRERETON LAKE AT BRERETON LAKE(INVERNESS FALLS),Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,,,,,,
05PG801,BIG WHITESHELL LAKE AT BIG WHITESHELL LAKE,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,,,,,,
05PG803,WEST HAWK LAKE AT WEST HAWK LAKE(CAMPGROUND),Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,,,,,,
05PG806,CADDY LAKE AT CADDY LAKE(CAMPGROUND),Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,,,,,,
05PG811,WHITE LAKE AT WHITE LAKE CAMPGROUND,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,,,,,,
05OF018,TOBACCO CREEK NEAR ROSEBANK,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,TREVOR.WOLIGROSKI,,,,,
05OF024,LITTLE MORRIS RIVER NEAR ROSENORT,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,TREVOR.WOLIGROSKI,,,,,
05OJ022,RED RIVER AT BREEZY POINT,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,JAMES.SNOWDON,,,,,
05MF804,NORTH THOMAS LAKE NEAR SANDY LAKE,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,,,,,,
05RF001,LAKE WINNIPEG AT MONTREAL POINT,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,CONTRIBUTED,,,,,
05SA801,GULL LAKE AT SHERWOOD,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,,,,,,
05SB801,DENNIS LAKE NEAR MALONTON,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,,,,,,
05SD004,EAST FISHER RIVER NEAR HODGSON,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,JAMES.SNOWDON,,,,,
05SD801,OTTER LAKE NEAR BROAD VALLEY,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,,,,,,
05OE011,SEINE RIVER DIVERSION NEAR ILE DES CHENES,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,PETER.HERBERT,,,,,
05OE014,PANSY DRAIN NEAR SARTO,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,NEIL.FOGG,,,,,
05OH007,SEINE RIVER NEAR STE. ANNE,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,LARISSA.PASESCHNIKOFF,,,,,
05LH005,WATERHEN RIVER NEAR WATERHEN,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,PAUL.GRINDEY,,,,,
05LJ025,MOSSY RIVER BELOW OUTLET OF DAUPHIN LAKE,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,PAUL.GRINDEY,,,,,
05LM006,DAUPHIN RIVER NEAR DAUPHIN RIVER,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,JAMES.SNOWDON,,,,,
05MD005,SHELL RIVER NEAR INGLIS,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,ANDREW.KALTECK,,,,,
05MH005,ASSINIBOINE RIVER NEAR HOLLAND,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,COLIN.DYCK,,,,,
05OB007,PEMBINA RIVER NEAR WINDYGATES,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,COLIN.DYCK,,,,,
05LE004,WOODY RIVER NEAR BOWSMAN,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,PAUL.GRINDEY,,,,,
05LE006,SWAN RIVER NEAR MINITONAS,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,PAUL.GRINDEY,,,,,
05LG004,NORTH DUCK RIVER AT COWAN,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,PAUL.GRINDEY,,,,,
05LJ010,VALLEY RIVER NEAR DAUPHIN,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,PAUL.GRINDEY,,,,,
05LJ012,VERMILION RIVER NEAR DAUPHIN,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,PAUL.GRINDEY,,,,,
05LL002,WHITEMUD RIVER AT WESTBOURNE,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,PETER.HERBERT,,,,,
05LL005,WHITEMUD RIVER NEAR KEYES,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,BRANDON.STUEBING,,,,,
05LL027,PELICAN CREEK SOUTH TRIBUTARY NEAR BIRNIE,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,BRANDON.STUEBING,,,,,
05LM001,FAIRFORD RIVER NEAR FAIRFORD,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,JAMES.SNOWDON,,,,,
05ME001,ASSINIBOINE RIVER NEAR RUSSELL,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,ANDREW.KALTECK,,,,,
05MF020,LAKE WAHTOPANAH NEAR RIVERS,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,BRANDON.STUEBING,,,,,
05PF062,WINNIPEG RIVER AT LAC DU BONNET,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,LARISSA.PASESCHNIKOFF,,,,,
05PF070,NUTIMIK LAKE AT NUTIMIK LAKE,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,LARISSA.PASESCHNIKOFF,,,,,
05SB006,LAKE WINNIPEG AT GIMLI,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,JAMES.SNOWDON,,,,,
05SD001,LAKE WINNIPEG AT PINE DOCK,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,LARISSA.PASESCHNIKOFF,,,,,
05SD002,LAKE WINNIPEG AT MATHESON ISLAND LANDING,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,LARISSA.PASESCHNIKOFF,,,,,
05RD005,LAKE WINNIPEG AT BERENS RIVER,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,LARISSA.PASESCHNIKOFF,,,,,
05RD006,FAMILY LAKE AT LITTLE GRAND RAPIDS,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,LARISSA.PASESCHNIKOFF,,,,,
05RD011,ROUND LAKE AT OUTLET,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,LARISSA.PASESCHNIKOFF,,,,,
05RE002,WEAVER LAKE AT OUTLET,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,LARISSA.PASESCHNIKOFF,,,,,
05RB003,BLOODVEIN RIVER ABOVE BLOODVEIN BAY,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,LARISSA.PASESCHNIKOFF,,,,,
05MJ003,ASSINIBOINE RIVER NEAR PORTAGE LA PRAIRIE,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,PETER.HERBERT,,,,,
05ME003,BIRDTAIL CREEK NEAR BIRTLE,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,ANDREW.KALTECK,,,,,
05MJ001,ASSINIBOINE RIVER AT HEADINGLEY,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,TREVOR.WOLIGROSKI,,,,,
05NG001,SOURIS RIVER AT WAWANESA,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,BRANDON.STUEBING,,,,,
05PD004,SHOAL LAKE AT INDIAN BAY,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,,,,,,
05PD801,FALCON LAKE NEAR FALCON LAKE,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,,,,,,
05PD802,MOOSE LAKE NEAR SPRAGUE,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,,,,,,
05LE005,ROARING RIVER NEAR MINITONAS,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,PAUL.GRINDEY,,,,,
05LH001,LAKE WINNIPEGOSIS AT WINNIPEGOSIS,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,PAUL.GRINDEY,,,,,
05LJ009,DAUPHIN LAKE AT OUTLET,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,PAUL.GRINDEY,,,,,
05LL012,LAKE MANITOBA NEAR WESTBOURNE,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,PETER.HERBERT,,,,,
05LM005,LAKE ST. MARTIN NEAR HILBRE,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,JAMES.SNOWDON,,,,,
05NG023,WHITEWATER LAKE NEAR BOISSEVAIN,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,PAUL.BETTESS,,,,,
05OB027,ROCK LAKE NEAR GLENORA,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,COLIN.DYCK,,,,,
05OC012,RED RIVER NEAR STE. AGATHE,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,NEIL.FOGG,,,,,
05OJ015,RED RIVER AT JAMES AVENUE PUMPING STATION,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,JAMES.SNOWDON,,,,,
05OC019,BUFFALO CREEK NEAR ROSENFELD,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,TREVOR.WOLIGROSKI,,,,,
05OC026,RED RIVER ABOVE RED RIVER FLOODWAY,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,JAMES.SNOWDON,,,,,
05OD001,ROSEAU RIVER NEAR DOMINION CITY,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,NEIL.FOGG,,,,,
05OE001,RAT RIVER NEAR OTTERBURNE,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,NEIL.FOGG,,,,,
05OE004,RAT RIVER NEAR SUNDOWN,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,NEIL.FOGG,,,,,
05OE015,JOUBERT CREEK NEAR PANSY,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,NEIL.FOGG,,,,,
05OF014,SHANNON CREEK NEAR MORRIS,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,TREVOR.WOLIGROSKI,,,,,
05OF017,SOUTH TOBACCO CREEK NEAR MIAMI,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,TREVOR.WOLIGROSKI,,,,,
05OF023,SOUTH BRANCH OF SOUTH TOBACCO CREEK NEAR HIGHWAY 240,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,TREVOR.WOLIGROSKI,,,,,
05OJ008,NETLEY CREEK NEAR PETERSFIELD,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,JAMES.SNOWDON,,,,,
05OJ016,DEVILS CREEK NEAR LIBAU,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,LARISSA.PASESCHNIKOFF,,,,,
05OJ021,RED RIVER UPSTREAM OF ST. ANDREWS DAM AT LOCKPORT,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,JAMES.SNOWDON,,,,,
05SA002,BROKENHEAD RIVER NEAR BEAUSEJOUR,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,LARISSA.PASESCHNIKOFF,,,,,
05LJ019,MINK CREEK NEAR ETHELBERT,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,PAUL.GRINDEY,,,,,
05MG001,ARROW RIVER NEAR ARROW RIVER,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,ANDREW.KALTECK,,,,,
05OB010,CYPRESS CREEK NEAR CLEARWATER,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,COLIN.DYCK,,,,,
05OC017,RED RIVER FLOODWAY NEAR ST. NORBERT,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,JAMES.SNOWDON,,,,,
05OC029,RED RIVER FLOODWAY AT TRANS CANADA HIGHWAY,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,JAMES.SNOWDON,,,,,
05OJ017,GRASSMERE CREEK DRAIN NEAR MIDDLECHURCH,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,PETER.HERBERT,,,,,
05OJ019,COOKS CREEK BELOW COOKS CREEK DIVERSION,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,LARISSA.PASESCHNIKOFF,,,,,
05OJ020,COOKS CREEK DIVERSION AT INLET,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,LARISSA.PASESCHNIKOFF,,,,,
05MJ012,ASSINIBOINE RIVER AT BAIE ST. PAUL,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,PETER.HERBERT,,,,,
05OC004,PEMBINA RIVER AT NECHE,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,NEIL.FOGG,,,,,
05OC020,RED RIVER BELOW FLOODWAY CONTROL STRUCTURE,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,JAMES.SNOWDON,,,,,
05OE007,JOUBERT CREEK AT ST. PIERRE-JOLYS,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,NEIL.FOGG,,,,,
05NG020,MEDORA CREEK NEAR NAPINKA,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,PAUL.BETTESS,,,,,
05OC027,LAKE MINNEWASTA NEAR MORDEN,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,PAUL.BETTESS,,,,,
05OF008,STEPHENFIELD LAKE NEAR STEPHENFIELD,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,PAUL.BETTESS,,,,,
05OF025,MORRIS RIVER AT BRUNKILD,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,TREVOR.WOLIGROSKI,,,,,
05OG005,ELM CREEK CHANNEL NEAR ELM CREEK,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,PETER.HERBERT,,,,,
05RE003,LAKE WINNIPEG AT GEORGE ISLAND,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,LARISSA.PASESCHNIKOFF,,,,,
05LE010,BIRCH RIVER NEAR BIRCH RIVER,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,PAUL.GRINDEY,,,,,
05LJ005,OCHRE RIVER AT OCHRE RIVER,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,PAUL.GRINDEY,,,,,
05LJ007,TURTLE RIVER NEAR LAURIER,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,BRANDON.STUEBING,,,,,
05LJ027,MCKINNON CREEK NEAR MCCREARY,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,BRANDON.STUEBING,,,,,
05LJ045,WILSON RIVER NEAR ASHVILLE,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,PAUL.GRINDEY,,,,,
05LL019,PORTAGE DIVERSION NEAR PORTAGE LA PRAIRIE,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,PETER.HERBERT,,,,,
05ME005,CONJURING CREEK NEAR RUSSELL,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,ANDREW.KALTECK,,,,,
05ME009,SCISSOR CREEK NEAR MCAULEY,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,ANDREW.KALTECK,,,,,
05MG004,OAK RIVER NEAR RIVERS,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,ANDREW.KALTECK,,,,,
05MH007,EPINETTE CREEK NEAR CARBERRY,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,BRANDON.STUEBING,,,,,
05MH008,CYPRESS RIVER NEAR BRUXELLES,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,COLIN.DYCK,,,,,
05MJ004,STURGEON CREEK AT ST. JAMES,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,PETER.HERBERT,,,,,
05NF002,ANTLER RIVER NEAR MELITA,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,PAUL.BETTESS,,,,,
05LK002,LAKE MANITOBA AT STEEP ROCK,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,JAMES.SNOWDON,,,,,
05NG012,ELGIN CREEK NEAR SOURIS,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,PAUL.BETTESS,,,,,
05NF008,GRAHAM CREEK NEAR MELITA,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,PAUL.BETTESS,,,,,
05MF024,LITTLE SASKATCHEWAN RIVER NEAR HOROD,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,BRANDON.STUEBING,,,,,
05OC024,KRONSGART DRAIN NEAR SEWELL,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,TREVOR.WOLIGROSKI,,,,,
05OG008,LA SALLE RIVER NEAR ELIE,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,PETER.HERBERT,,,,,
05MH006,LITTLE SOURIS RIVER NEAR BRANDON,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,BRANDON.STUEBING,,,,,
05OE010,MARSH RIVER NEAR OTTERBURNE,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,NEIL.FOGG,,,,,
05OE006,MANNING CANAL NEAR ILE DES CHENES,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,PETER.HERBERT,,,,,
05OA006,LONG RIVER NEAR HOLMFIELD,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,COLIN.DYCK,,,,,
05NF001,SOURIS RIVER AT MELITA,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,PAUL.BETTESS,,,,,
05NG007,PLUM CREEK NEAR SOURIS,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,PAUL.BETTESS,,,,,
05OC008,RED RIVER NEAR ST. NORBERT,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,JAMES.SNOWDON,,,,,
05OC010,RED RIVER NEAR LETELLIER,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,NEIL.FOGG,,,,,
05OC021,RED RIVER ABOVE FLOODWAY CONTROL STRUCTURE,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,JAMES.SNOWDON,,,,,
05OC009,RED RIVER AT ST. JEAN BAPTISTE,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,TREVOR.WOLIGROSKI,,,,,
05OD028,MAIN DRAIN NEAR DOMINION CITY,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,NEIL.FOGG,,,,,
05OF003,BOYNE RIVER NEAR CARMAN,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,TREVOR.WOLIGROSKI,,,,,
05OJ005,RED RIVER AT SELKIRK,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,JAMES.SNOWDON,,,,,
05SC002,ICELANDIC RIVER NEAR RIVERTON,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,JAMES.SNOWDON,,,,,
05NG010,OAK CREEK NEAR STOCKTON,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,BRANDON.STUEBING,,,,,
05LL802,JACKSON LAKE NEAR SIDNEY,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,,,,,,
05LM801,LAKE PINEIMUTA NEAR ST. MARTIN,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,,,,,,
05MD804,CHILDS LAKE NEAR BOGGY CREEK,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,,,,,,
05ME803,SPEAR LAKE NEAR RUSSELL,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,,,,,,
05ME011,ASSINIBOINE RIVER SOUTHWEST OF ST. LAZARE,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,ANDREW.KALTECK,,,,,
05MG013,ASSINIBOINE RIVER NORTH OF GRISWOLD,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,ANDREW.KALTECK,,,,,
05NG024,PIPESTONE CREEK NEAR THE SASKATCHEWAN BOUNDARY,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,PAUL.BETTESS,,,,,
05SD005,FISHER RIVER NEAR FISHERTON,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,JAMES.SNOWDON,,,,,
05OC022,RIVIERE AUX MARAIS NEAR CHRISTIE,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,NEIL.FOGG,,,,,
05OC028,RED RIVER AT ST. ADOLPHE,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,PETER.HERBERT,,,,,
05OD004,ROSEAU RIVER AT GARDENTON,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,NEIL.FOGG,,,,,
05OE009,TOUROND CREEK NEAR TOUROND,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,NEIL.FOGG,,,,,
05LJ803,BALD HILL RESERVOIR NEAR MCCREARY,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,,,,,,
05LJ807,JACKFISH LAKE NEAR GRANDVIEW,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,,,,,,
05LJ808,PLEASANT VALLEY RESERVOIR NEAR PETLURA,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,,,,,,
05LJ811,BURROWS RESERVOIR NEAR MERRIDALE,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,,,,,,
05LJ812,VALLEY RIVER ABOVE GILBERT PLAINS DAM,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,,,,,,
05LJ816,DAUPHIN LAKE AT OCHRE BEACH,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,,,,,,
05KJ824,GRACE LAKE NEAR THE PAS,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,,,,,,
05KL001,SASKATCHEWAN RIVER AT GRAND RAPIDS,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,,,,,,
05LE001,SWAN RIVER AT SWAN RIVER,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,PAUL.GRINDEY,,,,,
05LF801,BELL LAKE NEAR NOVRA,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,,,,,,
05LG003,GARLAND RIVER NEAR GARLAND,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,PAUL.GRINDEY,,,,,
05LG801,BEAVER LAKE NEAR PINE RIVER,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,,,,,,
05NF012,SOURIS RIVER NEAR WESTHOPE,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,PAUL.BETTESS,,,,,
05UA003,GUNISAO RIVER AT JAM RAPIDS,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,CONTRIBUTED,,,,,
05UB001,NELSON RIVER AT NORWAY HOUSE,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,CONTRIBUTED,,,,,
05UB005,PLAYGREEN LAKE AT ENTRANCE TO EAST NELSON RIVER,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,CONTRIBUTED,,,,,
05UB008,NELSON RIVER (EAST CHANNEL) BELOW SEA RIVER FALLS,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,CONTRIBUTED,,,,,
05UB009,NELSON RIVER (WEST CHANNEL) AT JENPEG,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,,,,,,
05UB013,KISKITTO LAKE NEAR NORWAY HOUSE,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,CONTRIBUTED,,,,,
05UB017,KISKITTOGISU LAKE AT WHISKEY JACK LANDING,Hydrology Station,WINNIPEG,WINNIPEG,MANITOBA,ACTIVE,CONTRIBUTED,,,,,
